imu_seq,secs,nsecs,timestamp,imu_frame_id,imu_orientation_x,imu_orientation_y,imu_orientation_z,imu_orientation_w,imu_orientation_cov_0,imu_orientation_cov_1,imu_orientation_cov_2,imu_orientation_cov_3,imu_orientation_cov_4,imu_orientation_cov_5,imu_orientation_cov_6,imu_orientation_cov_7,imu_orientation_cov_8,imu_angular_vel_x,imu_angular_vel_y,imu_angular_vel_z,imu_angular_vel_cov_0,imu_angular_vel_cov_1,imu_angular_vel_cov_2,imu_angular_vel_cov_3,imu_angular_vel_cov_4,imu_angular_vel_cov_5,imu_angular_vel_cov_6,imu_angular_vel_cov_7,imu_angular_vel_cov_8,imu_linear_acc_x,imu_linear_acc_y,imu_linear_acc_z,imu_linear_acc_cov_0,imu_linear_acc_cov_1,imu_linear_acc_cov_2,imu_linear_acc_cov_3,imu_linear_acc_cov_4,imu_linear_acc_cov_5,imu_linear_acc_cov_6,imu_linear_acc_cov_7,imu_linear_acc_cov_8,map_position_x,map_position_y,map_position_z,map_orientation_x,map_orientation_y,map_orientation_z,map_orientation_w,odom_pose_x,odom_pose_y,odom_pose_z,odom_orientation_x,odom_orientation_y,odom_orientation_z,odom_orientation_w,odom_pose_cov_0,odom_pose_cov_1,odom_pose_cov_2,odom_pose_cov_3,odom_pose_cov_4,odom_pose_cov_5,odom_pose_cov_6,odom_pose_cov_7,odom_pose_cov_8,odom_pose_cov_9,odom_pose_cov_10,odom_pose_cov_11,odom_pose_cov_12,odom_pose_cov_13,odom_pose_cov_14,odom_pose_cov_15,odom_pose_cov_16,odom_pose_cov_17,odom_pose_cov_18,odom_pose_cov_19,odom_pose_cov_20,odom_pose_cov_21,odom_pose_cov_22,odom_pose_cov_23,odom_pose_cov_24,odom_pose_cov_25,odom_pose_cov_26,odom_pose_cov_27,odom_pose_cov_28,odom_pose_cov_29,odom_pose_cov_30,odom_pose_cov_31,odom_pose_cov_32,odom_pose_cov_33,odom_pose_cov_34,odom_pose_cov_35,odom_twist_linear_x,odom_twist_linear_y,odom_twist_linear_z,odom_twist_angular_x,odom_twist_angular_y,odom_twist_angular_z,odom_twist_cov_0,odom_twist_cov_1,odom_twist_cov_2,odom_twist_cov_3,odom_twist_cov_4,odom_twist_cov_5,odom_twist_cov_6,odom_twist_cov_7,odom_twist_cov_8,odom_twist_cov_9,odom_twist_cov_10,odom_twist_cov_11,odom_twist_cov_12,odom_twist_cov_13,odom_twist_cov_14,odom_twist_cov_15,odom_twist_cov_16,odom_twist_cov_17,odom_twist_cov_18,odom_twist_cov_19,odom_twist_cov_20,odom_twist_cov_21,odom_twist_cov_22,odom_twist_cov_23,odom_twist_cov_24,odom_twist_cov_25,odom_twist_cov_26,odom_twist_cov_27,odom_twist_cov_28,odom_twist_cov_29,odom_twist_cov_30,odom_twist_cov_31,odom_twist_cov_32,odom_twist_cov_33,odom_twist_cov_34,odom_twist_cov_35,cmd_vel_linear_x,cmd_vel_linear_y,cmd_vel_linear_z,cmd_vel_angular_x,cmd_vel_angular_y,cmd_vel_angular_z
32279,197,167000000,197.167,base_footprint,-0.0017130902164694355,0.003452274504618288,0.4427183164041663,0.8966524630217192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.647253034051752e-05,-0.0003540898306241285,-0.05593065534166576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01088123018991926,0.00400123813649801,-0.00013926309979013968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.514287406446399,2.2544403278749288,-0.0010015100849247033,-0.0017129738813111337,0.003452314514359165,0.44269319110166894,0.8966648681626805,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.20660003726113518,1.8066802855459807e-05,0.0,0.0,0.0,-0.05593334804789704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2199999988079071,1.8066803022520617e-05,0.0,0.0,0.0,0.050733327865600586
32312,197,200000000,197.2,base_footprint,-0.0017094372377939374,0.0034537547026438444,0.44188844501567376,0.8970617323040894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00010534145272432051,-0.0003523656279965194,-0.05599251529414365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010900007135579768,0.004130038128763518,-7.607321155553355e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.5184379979523768,2.259850011453639,-0.0010014655744487247,-0.001709329993809942,0.003453803585128532,0.44186327208550774,0.8970741319498943,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.20663681938343054,1.8545725365290422e-05,0.0,0.0,0.0,-0.055995898391693645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2199999988079071,1.8066803022520617e-05,0.0,0.0,0.0,0.050733327865600586
32346,197,234000000,197.234,base_footprint,-0.0017088862098739099,0.0034540527377221685,0.4418062804062816,0.8971022014359193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00010614220241151579,0.00020638273682543036,0.0513900858722359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010138511481186519,-0.01179597386175874,0.0012387119807934107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.5228984270875543,2.2656462236900645,-0.0010014608477567043,-0.0017090198489302963,0.0034541740679852277,0.4418292835160023,0.8970908717406504,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.21955609728797304,-2.2027720472772572e-05,0.0,0.0,0.0,0.05141430380314569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2199999988079071,0.0,0.0,0.0,0.0,-0.03882144391536712
32379,197,267000000,197.267,base_footprint,-0.001711333908580025,0.003452949765910692,0.4425661724639115,0.8967275681414122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003472490870522739,0.0004720630874476548,0.051434232464349125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01122925287702275,-0.001580507744751106,0.00016193381857468735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.5273105394123805,2.27139336310198,-0.0010014650585211463,-0.0017114143904361182,0.003452918609592648,0.4425891771613367,0.896716214124352,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.21958334176921895,-1.9286989892230988e-05,0.0,0.0,0.0,0.05143496530829011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2199999988079071,0.0,0.0,0.0,0.0,-0.03882144391536712
32412,197,300000000,197.3,base_footprint,-0.001714132124795741,0.003452167576250474,0.4433241757599287,0.8963530663063881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00032450618621716746,0.00048759665372923933,0.051239581455948306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011037449367594005,-0.0023233229113230735,5.791571972055707e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.5317136542981347,2.2771489319862654,-0.0010015290278293787,-0.0017142195593377577,0.003452147093586427,0.4433470866621229,0.8963417344294278,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.21962038586024318,-1.906703767644291e-05,0.0,0.0,0.0,0.051230599340727524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2199999988079071,0.0,0.0,0.0,0.0,-0.03882144391536712
32446,197,334000000,197.334,base_footprint,-0.0017126661618542338,0.003453919185842997,0.4428979401347356,0.896563746669072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.56153420012119e-05,-5.734590670352992e-05,-0.0388380133211454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008165015376556657,0.002739105069134973,-0.00020670122089593197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.536263814970325,2.2831035575115366,-0.0010016416735284493,-0.001712594049431175,0.0034539616804999678,0.44288049403131424,0.896572364718493,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.2204360642209106,1.4369307860834235e-05,0.0,0.0,0.0,-0.03884985463498992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2199999988079071,1.3896664313506335e-05,0.0,0.0,0.0,-0.08100162446498871
32479,197,367000000,197.367,base_footprint,-0.0017106091676973888,0.0034562205528594833,0.44231613180577095,0.8968509173213491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00019846989869019832,-0.00011353139121688318,-0.03990751402944674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009324457829013817,-0.0008122329485422144,-0.00025874133069124196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.540687499833476,2.2888772104639554,-0.0010017841649111528,-0.0017105424274936794,0.0034563059704865082,0.4422982043219935,0.8968597585170061,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.22039748968705192,1.3896664289914096e-05,0.0,0.0,0.0,-0.039975991197594214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2199999988079071,1.3896664313506335e-05,0.0,0.0,0.0,-0.08100162446498871
32512,197,400000000,197.4,base_footprint,-0.0017087938791136258,0.003458818992783803,0.44167375181326946,0.8971674389732635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.256235658288543e-06,-0.0003950994539783777,-0.05145851707655146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027325139769706054,-0.05885599350157275,0.0015223861138302624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.545112957436655,2.2946380050922364,-0.0010019394494564446,-0.0017087986944185217,0.0034587346992744792,0.4416503048885862,0.8971789817829668,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.21956180849359064,2.9481316260515644e-05,0.0,0.0,0.0,-0.052397922072650455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2199999988079071,1.3896664313506335e-05,0.0,0.0,0.0,-0.08100162446498871
32546,197,434000000,197.434,base_footprint,-0.0017059693753255021,0.0034542681404715414,0.44033855324962234,0.8978235440342016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002848178115986951,-0.0006063686891850648,-0.08882734497277359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010743939318148996,0.028945784287606233,-0.006371378466700047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.5496872038274363,2.3005652017907803,-0.0010014111282338027,-0.0017057839334775162,0.0034543993489427626,0.4402990554098013,0.8978429145633146,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.22039504435117296,2.8741492536357716e-05,0.0,0.0,0.0,-0.08807060417329954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20688073337078094,2.8707834644592367e-05,0.0,0.0,0.0,-0.09053298830986023
32579,197,467000000,197.467,base_footprint,-0.001701143701951591,0.003460509509591419,0.43910679417592335,0.8984265992793083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00037570748141142773,-0.0005221433829740896,-0.08238779458087567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016624682173551543,0.008477564520684537,-0.0020658315753260366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.5541540844230357,2.3063181881417205,-0.0010018148345785557,-0.0017010295373684984,0.0034606219890137764,0.43906992836317665,0.8984446163237427,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.22073408775618553,2.8707834229951823e-05,0.0,0.0,0.0,-0.08232784903396624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20688073337078094,2.8707834644592367e-05,0.0,0.0,0.0,-0.09053298830986023
32612,197,500000000,197.5,base_footprint,-0.001697387669802072,0.0034631667717310174,0.4378943930623145,0.8990181454651496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00034193611944413735,-0.0005774710590760436,-0.08124463880371757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016514966738408892,-0.0017228047030341687,-0.0003346641122505434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.55863614034192,2.312058634724843,-0.0010019126188383215,-0.0016972770200059304,0.00346324662716443,0.43785799751175575,0.8990358720254228,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.22063264180340664,4.6139061897404465e-05,0.0,0.0,0.0,-0.0811648578058821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20688073337078094,2.8707834644592367e-05,0.0,0.0,0.0,-0.09053298830986023
32646,197,534000000,197.534,base_footprint,-0.0016906495550752898,0.0034761006080597403,0.43523561173859127,0.9003082920328896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00012749649913458322,-0.0010520888481697532,-0.2763555064019542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1447174861242547,-0.3601886636567679,0.052874986683722765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.563130135565717,2.3177705599612684,-0.0010026869470798443,-0.0016896324250153466,0.0034756627710361586,0.4351083814473871,0.9003697914217277,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.20728579080365292,7.408818280987828e-05,0.0,0.0,0.0,-0.2826629718890054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2199999988079071,3.7797766708536074e-05,0.0,0.0,0.0,-0.021056946367025375
32679,197,567000000,197.567,base_footprint,-0.0016788460722503094,0.0034753498489671773,0.4324678606223024,0.9016410887642943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023725939509244582,-0.0004923537864382119,-0.11368824914272796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06799634449578416,-0.19636324592072998,0.014896191847795337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.5674285182632826,2.323153930205397,-0.0010021642279334636,-0.0016785073661122153,0.0034751128122978126,0.4324177364763783,0.9016651304029724,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.20788985076709984,3.779776670585766e-05,0.0,0.0,0.0,-0.11131336036170379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2199999988079071,3.7797766708536074e-05,0.0,0.0,0.0,-0.021056946367025375
32712,197,600000000,197.6,base_footprint,-0.0016696538777255688,0.0034746779319702313,0.4311267687550628,0.9022831308031956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023063585874755175,-0.0002449551597880717,-0.08925037253803018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020213808707182458,-0.006525390617193517,0.0006840711080476746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.5717228900416633,2.328488379714572,-0.0010016296456394798,-0.001669266476225786,0.0034745436242462607,0.43108650131922865,0.9023023714234498,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.20751665447144674,2.9349729571387373e-05,0.0,0.0,0.0,-0.08920898193506364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2199999988079071,3.7797766708536074e-05,0.0,0.0,0.0,-0.021056946367025375
32746,197,634000000,197.634,base_footprint,-0.0016665597983387362,0.003476770259539354,0.43043576394995525,0.9026129778370237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005226908376288631,-0.0006146587677086732,-0.02039846258339914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011407844507200088,-0.028331231607178417,0.03505785094732099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.5763322606816144,2.3341849016850214,-0.001001632664227703,-0.0016666160692492622,0.0034767293469929674,0.4304266495874257,0.9026173242680804,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.22009102049130796,4.670164450215619e-06,0.0,0.0,0.0,-0.020096932405638798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2199999988079071,6.016029601596529e-06,0.0,0.0,0.0,-0.0613093264400959
32779,197,667000000,197.667,base_footprint,-0.0016643871996336705,0.0034757338741716027,0.4301341935938002,0.9027567361092893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.494347773281577e-05,-0.0001282680876360363,-0.020282227988910783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004183018642350697,0.001998449062032579,0.0002547524879460068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.5809061072249793,2.3398274150399447,-0.0010014731339835978,-0.0016643336707360308,0.0034757449482433985,0.43012500026566747,0.9027611164294499,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.22012665745522614,6.016029825486879e-06,0.0,0.0,0.0,-0.020283681085047228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2199999988079071,6.016029601596529e-06,0.0,0.0,0.0,-0.0613093264400959
32812,197,700000000,197.7,base_footprint,-0.0016627807071663504,0.0034762576894091872,0.42982993872718667,0.9029016416900458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.249630029634872e-05,-8.44754901475988e-05,-0.02035665499002631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004198920607022886,0.002104551247530651,3.444412322307122e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.585484632594701,2.3454679521458206,-0.0010014408911805384,-0.001662734952247619,0.003476280347735706,0.4298206931198763,0.9029060430373538,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.22016770867048607,5.8516841723588175e-06,0.0,0.0,0.0,-0.02035790934110661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2199999988079071,6.016029601596529e-06,0.0,0.0,0.0,-0.0613093264400959
